"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/01/2020","AirNow","060771002","4","4.2","ug/m3 LC","18","Stockton-Hazelton","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"05/02/2020","AirNow","060771002","4","3","ug/m3 LC","13","Stockton-Hazelton","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"05/03/2020","AirNow","060771002","4","2.9","ug/m3 LC","12","Stockton-Hazelton","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"05/04/2020","AirNow","060771002","4","4.6","ug/m3 LC","19","Stockton-Hazelton","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"05/05/2020","AirNow","060771002","4","4.1","ug/m3 LC","17","Stockton-Hazelton","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"05/06/2020","AirNow","060771002","4","5.2","ug/m3 LC","22","Stockton-Hazelton","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"05/07/2020","AirNow","060771002","4","3.3","ug/m3 LC","14","Stockton-Hazelton","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.9507408985318","-121.268522670981"
"01/01/2020","AirNow","060772010","3","25.5","ug/m3 LC","79","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/02/2020","AirNow","060772010","3","20.6","ug/m3 LC","69","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/03/2020","AirNow","060772010","3","34","ug/m3 LC","97","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/04/2020","AirNow","060772010","3","18.4","ug/m3 LC","64","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/05/2020","AirNow","060772010","3","5.5","ug/m3 LC","23","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/06/2020","AirNow","060772010","3","10.4","ug/m3 LC","43","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/07/2020","AirNow","060772010","3","21","ug/m3 LC","70","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/08/2020","AirNow","060772010","3","12.5","ug/m3 LC","52","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/09/2020","AirNow","060772010","3","7.9","ug/m3 LC","33","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/10/2020","AirNow","060772010","3","10.2","ug/m3 LC","43","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/11/2020","AirNow","060772010","3","10.3","ug/m3 LC","43","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/12/2020","AirNow","060772010","3","7.2","ug/m3 LC","30","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/13/2020","AirNow","060772010","3","5.6","ug/m3 LC","23","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/14/2020","AirNow","060772010","3","2.7","ug/m3 LC","11","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/15/2020","AirNow","060772010","3","10.7","ug/m3 LC","45","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/16/2020","AirNow","060772010","3","5","ug/m3 LC","21","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/17/2020","AirNow","060772010","3","7.9","ug/m3 LC","33","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/18/2020","AirNow","060772010","3","11","ug/m3 LC","46","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/19/2020","AirNow","060772010","3","12.6","ug/m3 LC","52","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/20/2020","AirNow","060772010","3","21","ug/m3 LC","70","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/21/2020","AirNow","060772010","3","10.6","ug/m3 LC","44","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/22/2020","AirNow","060772010","3","6.6","ug/m3 LC","28","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/23/2020","AirNow","060772010","3","11.4","ug/m3 LC","48","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/24/2020","AirNow","060772010","3","6.5","ug/m3 LC","27","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/25/2020","AirNow","060772010","3","19.5","ug/m3 LC","67","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/26/2020","AirNow","060772010","3","13.9","ug/m3 LC","55","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/27/2020","AirNow","060772010","3","4.5","ug/m3 LC","19","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/28/2020","AirNow","060772010","3","4","ug/m3 LC","17","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/29/2020","AirNow","060772010","3","5.5","ug/m3 LC","23","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"02/03/2020","AirNow","060772010","3","4.1","ug/m3 LC","17","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"02/04/2020","AirNow","060772010","3","1.8","ug/m3 LC","8","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"02/05/2020","AirNow","060772010","3","13.5","ug/m3 LC","54","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"02/06/2020","AirNow","060772010","3","23.8","ug/m3 LC","76","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"02/07/2020","AirNow","060772010","3","28.5","ug/m3 LC","85","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"02/08/2020","AirNow","060772010","3","27.4","ug/m3 LC","83","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"02/09/2020","AirNow","060772010","3","2.3","ug/m3 LC","10","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"02/10/2020","AirNow","060772010","3","2","ug/m3 LC","8","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"02/11/2020","AirNow","060772010","3","12","ug/m3 LC","50","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"02/12/2020","AirNow","060772010","3","20.6","ug/m3 LC","69","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"02/13/2020","AirNow","060772010","3","18.2","ug/m3 LC","64","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"02/14/2020","AirNow","060772010","3","8.7","ug/m3 LC","36","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"02/15/2020","AirNow","060772010","3","19.9","ug/m3 LC","67","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"02/16/2020","AirNow","060772010","3","13","ug/m3 LC","53","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"02/17/2020","AirNow","060772010","3","4.6","ug/m3 LC","19","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"02/18/2020","AirNow","060772010","3","4","ug/m3 LC","17","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"02/19/2020","AirNow","060772010","3","9.7","ug/m3 LC","40","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"02/20/2020","AirNow","060772010","3","17.3","ug/m3 LC","62","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"02/21/2020","AirNow","060772010","3","11.2","ug/m3 LC","47","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"02/22/2020","AirNow","060772010","3","10.9","ug/m3 LC","45","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"02/23/2020","AirNow","060772010","3","6.4","ug/m3 LC","27","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"02/24/2020","AirNow","060772010","3","7.2","ug/m3 LC","30","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"02/25/2020","AirNow","060772010","3","7.2","ug/m3 LC","30","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"02/26/2020","AirNow","060772010","3","17.3","ug/m3 LC","62","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"02/27/2020","AirNow","060772010","3","16.8","ug/m3 LC","61","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"02/28/2020","AirNow","060772010","3","17.9","ug/m3 LC","63","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"02/29/2020","AirNow","060772010","3","7.5","ug/m3 LC","31","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/01/2020","AirNow","060772010","3","4.1","ug/m3 LC","17","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/02/2020","AirNow","060772010","3","1.3","ug/m3 LC","5","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/03/2020","AirNow","060772010","3","12.4","ug/m3 LC","52","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/04/2020","AirNow","060772010","3","18.8","ug/m3 LC","65","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/05/2020","AirNow","060772010","3","16.1","ug/m3 LC","59","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/06/2020","AirNow","060772010","3","5.1","ug/m3 LC","21","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/07/2020","AirNow","060772010","3","5.2","ug/m3 LC","22","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/08/2020","AirNow","060772010","3","3.3","ug/m3 LC","14","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/09/2020","AirNow","060772010","3","3","ug/m3 LC","13","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/10/2020","AirNow","060772010","3","4.5","ug/m3 LC","19","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/11/2020","AirNow","060772010","3","4.2","ug/m3 LC","18","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/12/2020","AirNow","060772010","3","6.2","ug/m3 LC","26","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/13/2020","AirNow","060772010","3","9.9","ug/m3 LC","41","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/14/2020","AirNow","060772010","3","4.5","ug/m3 LC","19","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/15/2020","AirNow","060772010","3","0","ug/m3 LC","0","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/16/2020","AirNow","060772010","3","0.2","ug/m3 LC","1","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/17/2020","AirNow","060772010","3","1.6","ug/m3 LC","7","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/18/2020","AirNow","060772010","3","4.7","ug/m3 LC","20","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/19/2020","AirNow","060772010","3","3.6","ug/m3 LC","15","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/20/2020","AirNow","060772010","3","6","ug/m3 LC","25","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/21/2020","AirNow","060772010","3","7.7","ug/m3 LC","32","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/22/2020","AirNow","060772010","3","6","ug/m3 LC","25","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/23/2020","AirNow","060772010","3","4","ug/m3 LC","17","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/24/2020","AirNow","060772010","3","1.7","ug/m3 LC","7","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/25/2020","AirNow","060772010","3","0.5","ug/m3 LC","2","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/26/2020","AirNow","060772010","3","1.5","ug/m3 LC","6","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/27/2020","AirNow","060772010","3","7.1","ug/m3 LC","30","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/28/2020","AirNow","060772010","3","9.5","ug/m3 LC","40","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/29/2020","AirNow","060772010","3","5.8","ug/m3 LC","24","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/30/2020","AirNow","060772010","3","5","ug/m3 LC","21","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"03/31/2020","AirNow","060772010","3","4.5","ug/m3 LC","19","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/01/2020","AirNow","060772010","3","3.3","ug/m3 LC","14","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/02/2020","AirNow","060772010","3","1.5","ug/m3 LC","6","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/03/2020","AirNow","060772010","3","4","ug/m3 LC","17","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/04/2020","AirNow","060772010","3","2.8","ug/m3 LC","12","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/05/2020","AirNow","060772010","3","0.5","ug/m3 LC","2","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/06/2020","AirNow","060772010","3","1.9","ug/m3 LC","8","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/07/2020","AirNow","060772010","3","3.5","ug/m3 LC","15","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/08/2020","AirNow","060772010","3","3.9","ug/m3 LC","16","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/09/2020","AirNow","060772010","3","2.6","ug/m3 LC","11","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/10/2020","AirNow","060772010","3","4.7","ug/m3 LC","20","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/11/2020","AirNow","060772010","3","5.3","ug/m3 LC","22","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/12/2020","AirNow","060772010","3","6.3","ug/m3 LC","26","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/13/2020","AirNow","060772010","3","9.4","ug/m3 LC","39","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/14/2020","AirNow","060772010","3","6.7","ug/m3 LC","28","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/15/2020","AirNow","060772010","3","8","ug/m3 LC","33","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/16/2020","AirNow","060772010","3","7.3","ug/m3 LC","30","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/17/2020","AirNow","060772010","3","5.4","ug/m3 LC","23","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/18/2020","AirNow","060772010","3","5.1","ug/m3 LC","21","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/19/2020","AirNow","060772010","3","5.3","ug/m3 LC","22","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/20/2020","AirNow","060772010","3","5.6","ug/m3 LC","23","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/22/2020","AirNow","060772010","3","5.8","ug/m3 LC","24","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/23/2020","AirNow","060772010","3","4.2","ug/m3 LC","18","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/24/2020","AirNow","060772010","3","4.7","ug/m3 LC","20","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/25/2020","AirNow","060772010","3","4.7","ug/m3 LC","20","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/26/2020","AirNow","060772010","3","3.8","ug/m3 LC","16","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/27/2020","AirNow","060772010","3","5.2","ug/m3 LC","22","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/28/2020","AirNow","060772010","3","4.7","ug/m3 LC","20","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/29/2020","AirNow","060772010","3","5.2","ug/m3 LC","22","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"04/30/2020","AirNow","060772010","3","4.8","ug/m3 LC","20","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"05/01/2020","AirNow","060772010","3","3.8","ug/m3 LC","16","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"05/02/2020","AirNow","060772010","3","2.7","ug/m3 LC","11","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"05/03/2020","AirNow","060772010","3","3.6","ug/m3 LC","15","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"05/04/2020","AirNow","060772010","3","4.6","ug/m3 LC","19","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"05/05/2020","AirNow","060772010","3","4.3","ug/m3 LC","18","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"05/06/2020","AirNow","060772010","3","6.1","ug/m3 LC","25","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"05/07/2020","AirNow","060772010","3","4.2","ug/m3 LC","18","Manteca","1","100.0000","88101","PM2.5 - Local Conditions","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.793392","-121.247874"
"01/01/2020","AirNow","060773005","3","11","ug/m3 LC","46","Tracy-Airport","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
"01/02/2020","AirNow","060773005","3","8.4","ug/m3 LC","35","Tracy-Airport","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","44700","Stockton-Lodi, CA","06","California","077","San Joaquin","37.682635","-121.442495"
